Abuse004_x264_31,Abuse,0,Arrest003_x264_31,Arrest,1,Arson005_x264_31,Arson,1,Assault005_x264_31,Assault,1,Burglary007_x264_31,Burglary,1,Explosion008_x264_31,Explosion,0,Fighting005_x264_31,Fighting,0,RoadAccidents006_x264_31,RoadAccidents,0
Abuse006_x264_0,Abuse,0,Arrest004_x264_0,Arrest,0,Arson008_x264_0,Arson,0,Assault007_x264_0,Assault,0,Burglary009_x264_0,Burglary,0,Explosion009_x264_0,Explosion,0,Fighting007_x264_0,Fighting,1,RoadAccidents007_x264_0,RoadAccidents,0
Abuse006_x264_1,Abuse,0,Arrest004_x264_1,Arrest,0,Arson008_x264_1,Arson,0,Assault007_x264_1,Assault,0,Burglary009_x264_1,Burglary,0,Explosion009_x264_1,Explosion,0,Fighting007_x264_1,Fighting,1,RoadAccidents007_x264_1,RoadAccidents,0
Abuse006_x264_2,Abuse,1,Arrest004_x264_2,Arrest,0,Arson008_x264_2,Arson,1,Assault007_x264_2,Assault,0,Burglary009_x264_2,Burglary,0,Explosion009_x264_2,Explosion,0,Fighting007_x264_2,Fighting,1,RoadAccidents007_x264_2,RoadAccidents,0
Abuse006_x264_3,Abuse,1,Arrest004_x264_3,Arrest,0,Arson008_x264_3,Arson,1,Assault007_x264_3,Assault,0,Burglary009_x264_3,Burglary,0,Explosion009_x264_3,Explosion,0,Fighting007_x264_3,Fighting,1,RoadAccidents007_x264_3,RoadAccidents,0
Abuse006_x264_4,Abuse,1,Arrest004_x264_4,Arrest,1,Arson008_x264_4,Arson,1,Assault007_x264_4,Assault,0,Burglary009_x264_4,Burglary,0,Explosion009_x264_4,Explosion,0,Fighting007_x264_4,Fighting,0,RoadAccidents007_x264_4,RoadAccidents,0
Abuse006_x264_5,Abuse,1,Arrest004_x264_5,Arrest,1,Arson008_x264_5,Arson,1,Assault007_x264_5,Assault,0,Burglary009_x264_5,Burglary,0,Explosion009_x264_5,Explosion,0,Fighting007_x264_5,Fighting,0,RoadAccidents007_x264_5,RoadAccidents,0
Abuse006_x264_6,Abuse,1,Arrest004_x264_6,Arrest,1,Arson008_x264_6,Arson,1,Assault007_x264_6,Assault,0,Burglary009_x264_6,Burglary,0,Explosion009_x264_6,Explosion,0,Fighting007_x264_6,Fighting,0,RoadAccidents007_x264_6,RoadAccidents,0
Abuse006_x264_7,Abuse,1,Arrest004_x264_7,Arrest,1,Arson008_x264_7,Arson,0,Assault007_x264_7,Assault,1,Burglary009_x264_7,Burglary,0,Explosion009_x264_7,Explosion,1,Fighting007_x264_7,Fighting,0,RoadAccidents007_x264_7,RoadAccidents,0
Abuse006_x264_8,Abuse,1,Arrest004_x264_8,Arrest,1,Arson008_x264_8,Arson,0,Assault007_x264_8,Assault,1,Burglary009_x264_8,Burglary,0,Explosion009_x264_8,Explosion,1,Fighting007_x264_8,Fighting,0,RoadAccidents007_x264_8,RoadAccidents,0
Abuse006_x264_9,Abuse,1,Arrest004_x264_9,Arrest,1,Arson008_x264_9,Arson,0,Assault007_x264_9,Assault,1,Burglary009_x264_9,Burglary,0,Explosion009_x264_9,Explosion,1,Fighting007_x264_9,Fighting,0,RoadAccidents007_x264_9,RoadAccidents,1
Abuse006_x264_10,Abuse,1,Arrest004_x264_10,Arrest,1,Arson008_x264_10,Arson,1,Assault007_x264_10,Assault,1,Burglary009_x264_10,Burglary,0,Explosion009_x264_10,Explosion,1,Fighting007_x264_10,Fighting,0,RoadAccidents007_x264_10,RoadAccidents,1
Abuse006_x264_11,Abuse,1,Arrest004_x264_11,Arrest,1,Arson008_x264_11,Arson,1,Assault007_x264_11,Assault,1,Burglary009_x264_11,Burglary,1,Explosion009_x264_11,Explosion,1,Fighting007_x264_11,Fighting,0,RoadAccidents007_x264_11,RoadAccidents,1
Abuse006_x264_12,Abuse,1,Arrest004_x264_12,Arrest,1,Arson008_x264_12,Arson,1,Assault007_x264_12,Assault,1,Burglary009_x264_12,Burglary,1,Explosion009_x264_12,Explosion,1,Fighting007_x264_12,Fighting,0,RoadAccidents007_x264_12,RoadAccidents,0
Abuse006_x264_13,Abuse,1,Arrest004_x264_13,Arrest,1,Arson008_x264_13,Arson,1,Assault007_x264_13,Assault,1,Burglary009_x264_13,Burglary,1,Explosion009_x264_13,Explosion,0,Fighting007_x264_13,Fighting,1,RoadAccidents007_x264_13,RoadAccidents,0
Abuse006_x264_14,Abuse,1,Arrest004_x264_14,Arrest,1,Arson008_x264_14,Arson,1,Assault007_x264_14,Assault,1,Burglary009_x264_14,Burglary,1,Explosion009_x264_14,Explosion,0,Fighting007_x264_14,Fighting,1,RoadAccidents007_x264_14,RoadAccidents,0
Abuse006_x264_15,Abuse,1,Arrest004_x264_15,Arrest,1,Arson008_x264_15,Arson,1,Assault007_x264_15,Assault,1,Burglary009_x264_15,Burglary,1,Explosion009_x264_15,Explosion,0,Fighting007_x264_15,Fighting,1,RoadAccidents007_x264_15,RoadAccidents,0
Abuse006_x264_16,Abuse,1,Arrest004_x264_16,Arrest,1,Arson008_x264_16,Arson,1,Assault007_x264_16,Assault,1,Burglary009_x264_16,Burglary,1,Explosion009_x264_16,Explosion,0,Fighting007_x264_16,Fighting,1,RoadAccidents007_x264_16,RoadAccidents,0
Abuse006_x264_17,Abuse,1,Arrest004_x264_17,Arrest,1,Arson008_x264_17,Arson,1,Assault007_x264_17,Assault,1,Burglary009_x264_17,Burglary,1,Explosion009_x264_17,Explosion,0,Fighting007_x264_17,Fighting,1,RoadAccidents007_x264_17,RoadAccidents,0
Abuse006_x264_18,Abuse,1,Arrest004_x264_18,Arrest,1,Arson008_x264_18,Arson,0,Assault007_x264_18,Assault,1,Burglary009_x264_18,Burglary,1,Explosion009_x264_18,Explosion,0,Fighting007_x264_18,Fighting,1,RoadAccidents007_x264_18,RoadAccidents,0
Abuse006_x264_19,Abuse,1,Arrest004_x264_19,Arrest,1,Arson008_x264_19,Arson,0,Assault007_x264_19,Assault,1,Burglary009_x264_19,Burglary,1,Explosion009_x264_19,Explosion,1,Fighting007_x264_19,Fighting,1,RoadAccidents007_x264_19,RoadAccidents,0
Abuse006_x264_20,Abuse,1,Arrest004_x264_20,Arrest,1,Arson008_x264_20,Arson,1,Assault007_x264_20,Assault,1,Burglary009_x264_20,Burglary,1,Explosion009_x264_20,Explosion,1,Fighting007_x264_20,Fighting,1,RoadAccidents007_x264_20,RoadAccidents,0
Abuse006_x264_21,Abuse,1,Arrest004_x264_21,Arrest,1,Arson008_x264_21,Arson,1,Assault007_x264_21,Assault,1,Burglary009_x264_21,Burglary,1,Explosion009_x264_21,Explosion,1,Fighting007_x264_21,Fighting,1,RoadAccidents007_x264_21,RoadAccidents,0
Abuse006_x264_22,Abuse,1,Arrest004_x264_22,Arrest,1,Arson008_x264_22,Arson,1,Assault007_x264_22,Assault,1,Burglary009_x264_22,Burglary,1,Explosion009_x264_22,Explosion,1,Fighting007_x264_22,Fighting,1,RoadAccidents007_x264_22,RoadAccidents,0
Abuse006_x264_23,Abuse,1,Arrest004_x264_23,Arrest,1,Arson008_x264_23,Arson,1,Assault007_x264_23,Assault,1,Burglary009_x264_23,Burglary,1,Explosion009_x264_23,Explosion,1,Fighting007_x264_23,Fighting,1,RoadAccidents007_x264_23,RoadAccidents,0
Abuse006_x264_24,Abuse,1,Arrest004_x264_24,Arrest,1,Arson008_x264_24,Arson,1,Assault007_x264_24,Assault,1,Burglary009_x264_24,Burglary,1,Explosion009_x264_24,Explosion,1,Fighting007_x264_24,Fighting,1,RoadAccidents007_x264_24,RoadAccidents,0
Abuse006_x264_25,Abuse,1,Arrest004_x264_25,Arrest,1,Arson008_x264_25,Arson,0,Assault007_x264_25,Assault,1,Burglary009_x264_25,Burglary,1,Explosion009_x264_25,Explosion,1,Fighting007_x264_25,Fighting,1,RoadAccidents007_x264_25,RoadAccidents,0
Abuse006_x264_26,Abuse,1,Arrest004_x264_26,Arrest,1,Arson008_x264_26,Arson,0,Assault007_x264_26,Assault,1,Burglary009_x264_26,Burglary,1,Explosion009_x264_26,Explosion,1,Fighting007_x264_26,Fighting,1,RoadAccidents007_x264_26,RoadAccidents,0
Abuse006_x264_27,Abuse,1,Arrest004_x264_27,Arrest,1,Arson008_x264_27,Arson,0,Assault007_x264_27,Assault,1,Burglary009_x264_27,Burglary,1,Explosion009_x264_27,Explosion,1,Fighting007_x264_27,Fighting,1,RoadAccidents007_x264_27,RoadAccidents,0
Abuse006_x264_28,Abuse,1,Arrest004_x264_28,Arrest,1,Arson008_x264_28,Arson,1,Assault007_x264_28,Assault,1,Burglary009_x264_28,Burglary,1,Explosion009_x264_28,Explosion,1,Fighting007_x264_28,Fighting,1,RoadAccidents007_x264_28,RoadAccidents,0
Abuse006_x264_29,Abuse,1,Arrest004_x264_29,Arrest,1,Arson008_x264_29,Arson,1,Assault007_x264_29,Assault,1,Burglary009_x264_29,Burglary,1,Explosion009_x264_29,Explosion,1,Fighting007_x264_29,Fighting,1,RoadAccidents007_x264_29,RoadAccidents,0
Abuse006_x264_30,Abuse,1,Arrest004_x264_30,Arrest,1,Arson008_x264_30,Arson,1,Assault007_x264_30,Assault,1,Burglary009_x264_30,Burglary,1,Explosion009_x264_30,Explosion,1,Fighting007_x264_30,Fighting,0,RoadAccidents007_x264_30,RoadAccidents,0
Abuse006_x264_31,Abuse,1,Arrest004_x264_31,Arrest,1,Arson008_x264_31,Arson,1,Assault007_x264_31,Assault,1,Burglary009_x264_31,Burglary,1,Explosion009_x264_31,Explosion,1,Fighting007_x264_31,Fighting,0,RoadAccidents007_x264_31,RoadAccidents,0
Abuse007_x264_0,Abuse,0,Arrest005_x264_0,Arrest,0,Arson011_x264_0,Arson,0,Assault009_x264_0,Assault,0,Burglary011_x264_0,Burglary,0,Explosion011_x264_0,Explosion,0,Fighting009_x264_0,Fighting,0,RoadAccidents008_x264_0,RoadAccidents,0
Abuse007_x264_1,Abuse,0,Arrest005_x264_1,Arrest,0,Arson011_x264_1,Arson,0,Assault009_x264_1,Assault,0,Burglary011_x264_1,Burglary,1,Explosion011_x264_1,Explosion,0,Fighting009_x264_1,Fighting,0,RoadAccidents008_x264_1,RoadAccidents,0
Abuse007_x264_2,Abuse,1,Arrest005_x264_2,Arrest,0,Arson011_x264_2,Arson,0,Assault009_x264_2,Assault,0,Burglary011_x264_2,Burglary,1,Explosion011_x264_2,Explosion,0,Fighting009_x264_2,Fighting,0,RoadAccidents008_x264_2,RoadAccidents,0
Abuse007_x264_3,Abuse,1,Arrest005_x264_3,Arrest,1,Arson011_x264_3,Arson,0,Assault009_x264_3,Assault,0,Burglary011_x264_3,Burglary,1,Explosion011_x264_3,Explosion,0,Fighting009_x264_3,Fighting,0,RoadAccidents008_x264_3,RoadAccidents,0
Abuse007_x264_4,Abuse,1,Arrest005_x264_4,Arrest,1,Arson011_x264_4,Arson,1,Assault009_x264_4,Assault,1,Burglary011_x264_4,Burglary,1,Explosion011_x264_4,Explosion,0,Fighting009_x264_4,Fighting,0,RoadAccidents008_x264_4,RoadAccidents,0
Abuse007_x264_5,Abuse,0,Arrest005_x264_5,Arrest,1,Arson011_x264_5,Arson,1,Assault009_x264_5,Assault,1,Burglary011_x264_5,Burglary,1,Explosion011_x264_5,Explosion,0,Fighting009_x264_5,Fighting,0,RoadAccidents008_x264_5,RoadAccidents,0
Abuse007_x264_6,Abuse,0,Arrest005_x264_6,Arrest,1,Arson011_x264_6,Arson,1,Assault009_x264_6,Assault,1,Burglary011_x264_6,Burglary,1,Explosion011_x264_6,Explosion,0,Fighting009_x264_6,Fighting,0,RoadAccidents008_x264_6,RoadAccidents,1
Abuse007_x264_7,Abuse,0,Arrest005_x264_7,Arrest,1,Arson011_x264_7,Arson,1,Assault009_x264_7,Assault,1,Burglary011_x264_7,Burglary,1,Explosion011_x264_7,Explosion,0,Fighting009_x264_7,Fighting,0,RoadAccidents008_x264_7,RoadAccidents,1
Abuse007_x264_8,Abuse,0,Arrest005_x264_8,Arrest,1,Arson011_x264_8,Arson,1,Assault009_x264_8,Assault,1,Burglary011_x264_8,Burglary,1,Explosion011_x264_8,Explosion,0,Fighting009_x264_8,Fighting,0,RoadAccidents008_x264_8,RoadAccidents,1
Abuse007_x264_9,Abuse,0,Arrest005_x264_9,Arrest,1,Arson011_x264_9,Arson,1,Assault009_x264_9,Assault,1,Burglary011_x264_9,Burglary,1,Explosion011_x264_9,Explosion,0,Fighting009_x264_9,Fighting,0,RoadAccidents008_x264_9,RoadAccidents,1
Abuse007_x264_10,Abuse,0,Arrest005_x264_10,Arrest,1,Arson011_x264_10,Arson,1,Assault009_x264_10,Assault,0,Burglary011_x264_10,Burglary,1,Explosion011_x264_10,Explosion,0,Fighting009_x264_10,Fighting,0,RoadAccidents008_x264_10,RoadAccidents,1
Abuse007_x264_11,Abuse,0,Arrest005_x264_11,Arrest,1,Arson011_x264_11,Arson,1,Assault009_x264_11,Assault,0,Burglary011_x264_11,Burglary,1,Explosion011_x264_11,Explosion,0,Fighting009_x264_11,Fighting,0,RoadAccidents008_x264_11,RoadAccidents,0
Abuse007_x264_12,Abuse,0,Arrest005_x264_12,Arrest,1,Arson011_x264_12,Arson,1,Assault009_x264_12,Assault,0,Burglary011_x264_12,Burglary,1,Explosion011_x264_12,Explosion,0,Fighting009_x264_12,Fighting,0,RoadAccidents008_x264_12,RoadAccidents,0
Abuse007_x264_13,Abuse,0,Arrest005_x264_13,Arrest,1,Arson011_x264_13,Arson,1,Assault009_x264_13,Assault,1,Burglary011_x264_13,Burglary,1,Explosion011_x264_13,Explosion,0,Fighting009_x264_13,Fighting,0,RoadAccidents008_x264_13,RoadAccidents,0
Abuse007_x264_14,Abuse,0,Arrest005_x264_14,Arrest,1,Arson011_x264_14,Arson,0,Assault009_x264_14,Assault,1,Burglary011_x264_14,Burglary,1,Explosion011_x264_14,Explosion,0,Fighting009_x264_14,Fighting,0,RoadAccidents008_x264_14,RoadAccidents,0
Abuse007_x264_15,Abuse,0,Arrest005_x264_15,Arrest,1,Arson011_x264_15,Arson,0,Assault009_x264_15,Assault,1,Burglary011_x264_15,Burglary,1,Explosion011_x264_15,Explosion,0,Fighting009_x264_15,Fighting,0,RoadAccidents008_x264_15,RoadAccidents,0
Abuse007_x264_16,Abuse,0,Arrest005_x264_16,Arrest,1,Arson011_x264_16,Arson,0,Assault009_x264_16,Assault,1,Burglary011_x264_16,Burglary,1,Explosion011_x264_16,Explosion,0,Fighting009_x264_16,Fighting,0,RoadAccidents008_x264_16,RoadAccidents,0
Abuse007_x264_17,Abuse,0,Arrest005_x264_17,Arrest,1,Arson011_x264_17,Arson,0,Assault009_x264_17,Assault,1,Burglary011_x264_17,Burglary,1,Explosion011_x264_17,Explosion,0,Fighting009_x264_17,Fighting,0,RoadAccidents008_x264_17,RoadAccidents,0
Abuse007_x264_18,Abuse,0,Arrest005_x264_18,Arrest,1,Arson011_x264_18,Arson,0,Assault009_x264_18,Assault,0,Burglary011_x264_18,Burglary,1,Explosion011_x264_18,Explosion,0,Fighting009_x264_18,Fighting,0,RoadAccidents008_x264_18,RoadAccidents,0
Abuse007_x264_19,Abuse,0,Arrest005_x264_19,Arrest,1,Arson011_x264_19,Arson,0,Assault009_x264_19,Assault,0,Burglary011_x264_19,Burglary,0,Explosion011_x264_19,Explosion,0,Fighting009_x264_19,Fighting,0,RoadAccidents008_x264_19,RoadAccidents,0
Abuse007_x264_20,Abuse,0,Arrest005_x264_20,Arrest,1,Arson011_x264_20,Arson,0,Assault009_x264_20,Assault,0,Burglary011_x264_20,Burglary,0,Explosion011_x264_20,Explosion,0,Fighting009_x264_20,Fighting,0,RoadAccidents008_x264_20,RoadAccidents,1
Abuse007_x264_21,Abuse,0,Arrest005_x264_21,Arrest,1,Arson011_x264_21,Arson,0,Assault009_x264_21,Assault,0,Burglary011_x264_21,Burglary,0,Explosion011_x264_21,Explosion,0,Fighting009_x264_21,Fighting,0,RoadAccidents008_x264_21,RoadAccidents,1
Abuse007_x264_22,Abuse,0,Arrest005_x264_22,Arrest,1,Arson011_x264_22,Arson,1,Assault009_x264_22,Assault,0,Burglary011_x264_22,Burglary,0,Explosion011_x264_22,Explosion,0,Fighting009_x264_22,Fighting,0,RoadAccidents008_x264_22,RoadAccidents,1
Abuse007_x264_23,Abuse,0,Arrest005_x264_23,Arrest,1,Arson011_x264_23,Arson,1,Assault009_x264_23,Assault,0,Burglary011_x264_23,Burglary,0,Explosion011_x264_23,Explosion,0,Fighting009_x264_23,Fighting,0,RoadAccidents008_x264_23,RoadAccidents,1
Abuse007_x264_24,Abuse,0,Arrest005_x264_24,Arrest,1,Arson011_x264_24,Arson,1,Assault009_x264_24,Assault,0,Burglary011_x264_24,Burglary,0,Explosion011_x264_24,Explosion,0,Fighting009_x264_24,Fighting,0,RoadAccidents008_x264_24,RoadAccidents,1
Abuse007_x264_25,Abuse,0,Arrest005_x264_25,Arrest,1,Arson011_x264_25,Arson,1,Assault009_x264_25,Assault,0,Burglary011_x264_25,Burglary,0,Explosion011_x264_25,Explosion,0,Fighting009_x264_25,Fighting,1,RoadAccidents008_x264_25,RoadAccidents,1
Abuse007_x264_26,Abuse,0,Arrest005_x264_26,Arrest,1,Arson011_x264_26,Arson,1,Assault009_x264_26,Assault,0,Burglary011_x264_26,Burglary,0,Explosion011_x264_26,Explosion,0,Fighting009_x264_26,Fighting,1,RoadAccidents008_x264_26,RoadAccidents,1
Abuse007_x264_27,Abuse,0,Arrest005_x264_27,Arrest,1,Arson011_x264_27,Arson,1,Assault009_x264_27,Assault,0,Burglary011_x264_27,Burglary,0,Explosion011_x264_27,Explosion,0,Fighting009_x264_27,Fighting,1,RoadAccidents008_x264_27,RoadAccidents,1
Abuse007_x264_28,Abuse,0,Arrest005_x264_28,Arrest,1,Arson011_x264_28,Arson,1,Assault009_x264_28,Assault,0,Burglary011_x264_28,Burglary,1,Explosion011_x264_28,Explosion,1,Fighting009_x264_28,Fighting,0,RoadAccidents008_x264_28,RoadAccidents,1
Abuse007_x264_29,Abuse,0,Arrest005_x264_29,Arrest,1,Arson011_x264_29,Arson,1,Assault009_x264_29,Assault,0,Burglary011_x264_29,Burglary,1,Explosion011_x264_29,Explosion,1,Fighting009_x264_29,Fighting,0,RoadAccidents008_x264_29,RoadAccidents,1
Abuse007_x264_30,Abuse,0,Arrest005_x264_30,Arrest,1,Arson011_x264_30,Arson,1,Assault009_x264_30,Assault,0,Burglary011_x264_30,Burglary,0,Explosion011_x264_30,Explosion,1,Fighting009_x264_30,Fighting,0,RoadAccidents008_x264_30,RoadAccidents,0
Abuse007_x264_31,Abuse,0,Arrest005_x264_31,Arrest,1,Arson011_x264_31,Arson,1,Assault009_x264_31,Assault,0,Burglary011_x264_31,Burglary,0,Explosion011_x264_31,Explosion,0,Fighting009_x264_31,Fighting,0,RoadAccidents008_x264_31,RoadAccidents,0
Abuse008_x264_0,Abuse,0,Arrest006_x264_0,Arrest,0,Arson014_x264_0,Arson,0,Assault011_x264_0,Assault,0,Burglary012_x264_0,Burglary,1,Explosion013_x264_0,Explosion,0,Fighting012_x264_0,Fighting,0,RoadAccidents011_x264_0,RoadAccidents,0
Abuse008_x264_1,Abuse,1,Arrest006_x264_1,Arrest,0,Arson014_x264_1,Arson,0,Assault011_x264_1,Assault,0,Burglary012_x264_1,Burglary,1,Explosion013_x264_1,Explosion,0,Fighting012_x264_1,Fighting,0,RoadAccidents011_x264_1,RoadAccidents,0
Abuse008_x264_2,Abuse,1,Arrest006_x264_2,Arrest,0,Arson014_x264_2,Arson,0,Assault011_x264_2,Assault,0,Burglary012_x264_2,Burglary,1,Explosion013_x264_2,Explosion,0,Fighting012_x264_2,Fighting,1,RoadAccidents011_x264_2,RoadAccidents,0
Abuse008_x264_3,Abuse,1,Arrest006_x264_3,Arrest,0,Arson014_x264_3,Arson,0,Assault011_x264_3,Assault,0,Burglary012_x264_3,Burglary,1,Explosion013_x264_3,Explosion,0,Fighting012_x264_3,Fighting,1,RoadAccidents011_x264_3,RoadAccidents,0
Abuse008_x264_4,Abuse,1,Arrest006_x264_4,Arrest,0,Arson014_x264_4,Arson,0,Assault011_x264_4,Assault,0,Burglary012_x264_4,Burglary,1,Explosion013_x264_4,Explosion,0,Fighting012_x264_4,Fighting,1,RoadAccidents011_x264_4,RoadAccidents,1
Abuse008_x264_5,Abuse,1,Arrest006_x264_5,Arrest,0,Arson014_x264_5,Arson,0,Assault011_x264_5,Assault,0,Burglary012_x264_5,Burglary,1,Explosion013_x264_5,Explosion,0,Fighting012_x264_5,Fighting,1,RoadAccidents011_x264_5,RoadAccidents,1
Abuse008_x264_6,Abuse,1,Arrest006_x264_6,Arrest,0,Arson014_x264_6,Arson,0,Assault011_x264_6,Assault,1,Burglary012_x264_6,Burglary,1,Explosion013_x264_6,Explosion,0,Fighting012_x264_6,Fighting,0,RoadAccidents011_x264_6,RoadAccidents,1
Abuse008_x264_7,Abuse,0,Arrest006_x264_7,Arrest,0,Arson014_x264_7,Arson,0,Assault011_x264_7,Assault,1,Burglary012_x264_7,Burglary,1,Explosion013_x264_7,Explosion,0,Fighting012_x264_7,Fighting,1,RoadAccidents011_x264_7,RoadAccidents,1
Abuse008_x264_8,Abuse,0,Arrest006_x264_8,Arrest,0,Arson014_x264_8,Arson,1,Assault011_x264_8,Assault,1,Burglary012_x264_8,Burglary,1,Explosion013_x264_8,Explosion,0,Fighting012_x264_8,Fighting,1,RoadAccidents011_x264_8,RoadAccidents,0
Abuse008_x264_9,Abuse,0,Arrest006_x264_9,Arrest,0,Arson014_x264_9,Arson,1,Assault011_x264_9,Assault,1,Burglary012_x264_9,Burglary,1,Explosion013_x264_9,Explosion,0,Fighting012_x264_9,Fighting,1,RoadAccidents011_x264_9,RoadAccidents,0
Abuse008_x264_10,Abuse,0,Arrest006_x264_10,Arrest,0,Arson014_x264_10,Arson,0,Assault011_x264_10,Assault,1,Burglary012_x264_10,Burglary,1,Explosion013_x264_10,Explosion,0,Fighting012_x264_10,Fighting,1,RoadAccidents011_x264_10,RoadAccidents,0
Abuse008_x264_11,Abuse,0,Arrest006_x264_11,Arrest,1,Arson014_x264_11,Arson,0,Assault011_x264_11,Assault,1,Burglary012_x264_11,Burglary,1,Explosion013_x264_11,Explosion,0,Fighting012_x264_11,Fighting,1,RoadAccidents011_x264_11,RoadAccidents,0
Abuse008_x264_12,Abuse,0,Arrest006_x264_12,Arrest,1,Arson014_x264_12,Arson,0,Assault011_x264_12,Assault,1,Burglary012_x264_12,Burglary,1,Explosion013_x264_12,Explosion,0,Fighting012_x264_12,Fighting,0,RoadAccidents011_x264_12,RoadAccidents,0
Abuse008_x264_13,Abuse,0,Arrest006_x264_13,Arrest,1,Arson014_x264_13,Arson,0,Assault011_x264_13,Assault,1,Burglary012_x264_13,Burglary,1,Explosion013_x264_13,Explosion,0,Fighting012_x264_13,Fighting,0,RoadAccidents011_x264_13,RoadAccidents,0
Abuse008_x264_14,Abuse,0,Arrest006_x264_14,Arrest,1,Arson014_x264_14,Arson,0,Assault011_x264_14,Assault,1,Burglary012_x264_14,Burglary,1,Explosion013_x264_14,Explosion,0,Fighting012_x264_14,Fighting,0,RoadAccidents011_x264_14,RoadAccidents,0
Abuse008_x264_15,Abuse,0,Arrest006_x264_15,Arrest,1,Arson014_x264_15,Arson,0,Assault011_x264_15,Assault,1,Burglary012_x264_15,Burglary,1,Explosion013_x264_15,Explosion,0,Fighting012_x264_15,Fighting,0,RoadAccidents011_x264_15,RoadAccidents,0
Abuse008_x264_16,Abuse,0,Arrest006_x264_16,Arrest,1,Arson014_x264_16,Arson,0,Assault011_x264_16,Assault,1,Burglary012_x264_16,Burglary,1,Explosion013_x264_16,Explosion,0,Fighting012_x264_16,Fighting,0,RoadAccidents011_x264_16,RoadAccidents,0
Abuse008_x264_17,Abuse,0,Arrest006_x264_17,Arrest,1,Arson014_x264_17,Arson,1,Assault011_x264_17,Assault,1,Burglary012_x264_17,Burglary,1,Explosion013_x264_17,Explosion,0,Fighting012_x264_17,Fighting,0,RoadAccidents011_x264_17,RoadAccidents,0
Abuse008_x264_18,Abuse,1,Arrest006_x264_18,Arrest,1,Arson014_x264_18,Arson,1,Assault011_x264_18,Assault,1,Burglary012_x264_18,Burglary,1,Explosion013_x264_18,Explosion,0,Fighting012_x264_18,Fighting,0,RoadAccidents011_x264_18,RoadAccidents,0
Abuse008_x264_19,Abuse,1,Arrest006_x264_19,Arrest,1,Arson014_x264_19,Arson,1,Assault011_x264_19,Assault,1,Burglary012_x264_19,Burglary,1,Explosion013_x264_19,Explosion,0,Fighting012_x264_19,Fighting,0,RoadAccidents011_x264_19,RoadAccidents,0
Abuse008_x264_20,Abuse,1,Arrest006_x264_20,Arrest,1,Arson014_x264_20,Arson,1,Assault011_x264_20,Assault,1,Burglary012_x264_20,Burglary,1,Explosion013_x264_20,Explosion,0,Fighting012_x264_20,Fighting,0,RoadAccidents011_x264_20,RoadAccidents,0
Abuse008_x264_21,Abuse,1,Arrest006_x264_21,Arrest,1,Arson014_x264_21,Arson,1,Assault011_x264_21,Assault,1,Burglary012_x264_21,Burglary,1,Explosion013_x264_21,Explosion,0,Fighting012_x264_21,Fighting,0,RoadAccidents011_x264_21,RoadAccidents,0
Abuse008_x264_22,Abuse,1,Arrest006_x264_22,Arrest,1,Arson014_x264_22,Arson,1,Assault011_x264_22,Assault,1,Burglary012_x264_22,Burglary,1,Explosion013_x264_22,Explosion,0,Fighting012_x264_22,Fighting,0,RoadAccidents011_x264_22,RoadAccidents,0
Abuse008_x264_23,Abuse,1,Arrest006_x264_23,Arrest,1,Arson014_x264_23,Arson,1,Assault011_x264_23,Assault,0,Burglary012_x264_23,Burglary,1,Explosion013_x264_23,Explosion,0,Fighting012_x264_23,Fighting,0,RoadAccidents011_x264_23,RoadAccidents,0
Abuse008_x264_24,Abuse,1,Arrest006_x264_24,Arrest,1,Arson014_x264_24,Arson,1,Assault011_x264_24,Assault,0,Burglary012_x264_24,Burglary,1,Explosion013_x264_24,Explosion,0,Fighting012_x264_24,Fighting,0,RoadAccidents011_x264_24,RoadAccidents,0
Abuse008_x264_25,Abuse,1,Arrest006_x264_25,Arrest,1,Arson014_x264_25,Arson,1,Assault011_x264_25,Assault,0,Burglary012_x264_25,Burglary,1,Explosion013_x264_25,Explosion,0,Fighting012_x264_25,Fighting,0,RoadAccidents011_x264_25,RoadAccidents,0
Abuse008_x264_26,Abuse,1,Arrest006_x264_26,Arrest,1,Arson014_x264_26,Arson,1,Assault011_x264_26,Assault,0,Burglary012_x264_26,Burglary,1,Explosion013_x264_26,Explosion,0,Fighting012_x264_26,Fighting,0,RoadAccidents011_x264_26,RoadAccidents,0
Abuse008_x264_27,Abuse,1,Arrest006_x264_27,Arrest,1,Arson014_x264_27,Arson,1,Assault011_x264_27,Assault,0,Burglary012_x264_27,Burglary,1,Explosion013_x264_27,Explosion,0,Fighting012_x264_27,Fighting,0,RoadAccidents011_x264_27,RoadAccidents,0
